name,entry,size,num_params,has_body
omadm_bl_evt_msg_ind,00033b84,12,0,Y
send_event_to_omadm,00033b90,12,0,Y
map_report_result_err_to_fota,00033b9c,12,0,Y
map_var_error_to_omadm,00033ba8,12,0,Y
map_fumo_error_to_fota,00033bb4,12,0,Y
atoi,00033bc0,12,1,Y
locate_rb_event_data,00033bcc,12,0,Y
VDM_SMM_Event_addIntValue,00033bd8,12,0,Y
find_and_convert_nia_message,00033be4,12,0,Y
VDM_SMM_Event_addStringValue,00033bf0,12,0,Y
VDM_SMM_Event_addUintValue,00033bfc,12,0,Y
VDM_SMM_Event_create,00033c08,12,0,Y
VDM_SMM_Event_destroy,00033c14,12,0,Y
get_DMacc_root,00033c20,12,0,Y
VDM_createSessionContext,00033c2c,12,0,Y
VDM_triggerDMSession,00033c38,12,0,Y
VDM_destroySessionContext,00033c44,12,0,Y
VDM_SMM_postEvent,00033c50,12,0,Y
convert_to_bl_def_evt,00033c5c,12,0,Y
convert_to_bl_evt_alarm,00033c68,12,0,Y
convert_to_bl_evt_new_nia,00033c74,12,0,Y
convert_to_bl_evt_trigger_report,00033c80,12,0,Y
convert_to_bl_evt_postpone_timer,00033c8c,12,0,Y
convert_to_bl_evt_uicc,00033c98,12,0,Y
convert_from_bl_ui_alert,00033ca4,12,0,Y
convert_from_bl_ui_alert_close,00033cb0,12,0,Y
convert_from_bl_def_evt,00033cbc,12,0,Y
convert_from_bl_low_battery_download_defer,00033cc8,12,0,Y
convert_from_bl_upd_cnf_install_defer,00033cd4,12,0,Y
convert_from_bl_upd_postpone,00033ce0,12,0,Y
convert_from_bl_upd_cnf_update,00033cec,12,0,Y
convert_from_bl_upd_cmplted,00033cf8,12,0,Y
convert_from_bl_dnld_cnf,00033d04,12,0,Y
convert_from_bl_dl_err_ui,00033d10,12,0,Y
convert_from_bl_dm_err_ui,00033d1c,12,0,Y
convert_from_bl_fumo_get_rprt_result,00033d28,12,0,Y
convert_from_bl_dnld_init_prog,00033d34,12,0,Y
convert_from_bl_dnld_prog,00033d40,12,0,Y
convert_from_bl_session_state,00033d4c,12,0,Y
convert_from_bl_pkg_validation_failed,00033d58,12,0,Y
omadm_ipl_set_data_call,00033d64,12,0,Y
omadm_ipl_disconnect_data_usage_apn_call,00033d70,12,0,Y
omadm_ipl_set_wan_profile_param,00033d7c,12,0,Y
omadm_ipl_get_wan_profile_param,00033d88,12,0,Y
bl_ipl_write_apn_value,00033d94,12,0,Y
bl_ipl_lte_apn_operation,00033da0,12,0,Y
bl_ipl_read_apn_value,00033dac,12,0,Y
bl_ipl_write_connmo_ipv6_enable,00033db8,12,0,Y
VDM_PL_strncasecmp,00033dc4,12,0,Y
omadm_ipl_get_lte_band_enabled,00033dd0,12,0,Y
omadm_ipl_get_ca_bands_enabled,00033ddc,12,0,Y
omadm_ipl_get_ims_param,00033de8,12,0,Y
omadm_ipl_set_ims_param,00033df4,12,0,Y
toupper,00033e00,12,1,Y
omadm_ipl_get_modem_ex_param,00033e0c,12,0,Y
omadm_ipl_set_modem_ex_param,00033e18,12,0,Y
omadm_ipl_get_roaming_status,00033e24,12,0,Y
omadm_ipl_get_wan_coverage,00033e30,12,0,Y
bl_ipl_get_device_id,00033e3c,12,0,Y
bl_ipl_get_model_name,00033e48,12,0,Y
bl_ipl_get_manufacture_name,00033e54,12,0,Y
bl_ipl_get_language,00033e60,12,0,Y
bl_ipl_get_fw_sw_version,00033e6c,12,0,Y
bl_ipl_get_hw_version,00033e78,12,0,Y
bl_ipl_read_conn_mo_ims_value,00033e84,12,0,Y
bl_ipl_read_dcmo_volte,00033e90,12,0,Y
bl_ipl_read_diagmo_rf,00033e9c,12,0,Y
bl_ipl_read_connmo_ext_settings,00033ea8,12,0,Y
bl_ipl_read_connmo_ipv6_enable,00033eb4,12,0,Y
bl_ipl_read_ca_agg_enabled,00033ec0,12,0,Y
bl_ipl_read_lte_band,00033ecc,12,0,Y
bl_ipl_diag_read_battery_values,00033ed8,12,0,Y
bl_ipl_write_conn_mo_ims_value,00033ee4,12,0,Y
bl_ipl_write_dcmo_volte,00033ef0,12,0,Y
bl_ipl_write_connmo_ext_settings,00033efc,12,0,Y
omadm_ipl_get_time,00033f08,12,0,Y
omadm_ipl_validate_fota_package,00033f14,12,0,Y
su_api_get_settings,00033f20,12,0,Y
su_api_get_status,00033f2c,12,0,Y
omadm_ipl_get_sim_carrier_info,00033f38,12,0,Y
omadm_ipl_get_voice_call_status,00033f44,12,0,Y
omadm_ipl_set_alarm,00033f50,12,0,Y
omadm_ipl_delete_alarm,00033f5c,12,0,Y
omadm_ipl_get_install_complete_status,00033f68,12,0,Y
bl_ipl_dcmo_volte_hdvoice_operation,00033f74,12,0,Y
bl_ipl_connmo_vzw800apn_operation,00033f80,12,0,Y
bl_ipl_connmo_ipv6_operation,00033f8c,12,0,Y
omadm_ipl_get_emergency_mode,00033f98,12,0,Y
ipl_isDataChannelAvailable,00033fa4,12,0,Y
omadm_ipl_get_ca_enabled,00033fb0,12,0,Y
omadm_ipl_set_ca_bands_enabled,00033fbc,12,0,Y
omadm_bl_get_log_level,00033fc8,12,0,Y
ipl_isInRoaming,00033fd4,12,0,Y
statvfs,00033fe0,12,2,Y
ipl_get_required_space_size,00033fec,12,0,Y
omadm_ipl_get_volte_param,00033ff8,12,0,Y
omadm_ipl_set_volte_param,00034004,12,0,Y
VDM_Client_PL_Global_get,00034010,12,0,Y
VDM_UTL_DynArray_create,0003401c,12,0,Y
VDM_Client_PL_Global_set,00034028,12,0,Y
VDM_UTL_DynArray_destroy,00034034,12,0,Y
VDM_Client_PL_Global_reset,00034040,12,0,Y
VDM_CORE_Context_getScheduler,0003404c,12,0,Y
