name,entry,size,num_params,has_body
sys_getIgnitionShutdown,0001a5a4,12,0,Y
sys_setIgnitionShutdown,0001a5b0,12,0,Y
sys_getIgnitionVoltageShutdown,0001a5bc,12,0,Y
sys_setIgnitionVoltageShutdown,0001a5c8,12,0,Y
sys_getIgnitionBatteryTimeShutdown,0001a5d4,12,0,Y
sys_setIgnitionBatteryTimeShutdown,0001a5e0,12,0,Y
sys_getIgnitionVoltage,0001a5ec,12,0,Y
sys_setIgnitionVoltage,0001a5f8,12,0,Y
sys_getIgnitionBatteryTimeout,0001a604,12,0,Y
sys_setIgnitionBatteryTimeout,0001a610,12,0,Y
sys_startMnsScan,0001a61c,12,0,Y
operator.new[],0001a628,12,1,Y
sys_getMnsList,0001a634,12,0,Y
operator.delete[],0001a640,12,1,Y
sys_clearMnsList,0001a64c,12,0,Y
sys_getModemMnsInfo,0001a658,12,0,Y
sys_getAccelerometerSettings,0001a664,12,0,Y
sys_setAccelerometerSettings,0001a670,12,0,Y
sys_getMotionDetectionSettings,0001a67c,12,0,Y
sys_setMotionDetectionSettings,0001a688,12,0,Y
sys_getDriverBehaviorSettings,0001a694,12,0,Y
sys_getUIFieldShowEnabled,0001a6a0,12,0,Y
sys_getUIFieldLockEnabled,0001a6ac,12,0,Y
sys_getUIAppDisplayEnabled,0001a6b8,12,0,Y
sys_getUIAppWriteEnabled,0001a6c4,12,0,Y
sys_getUINotificationSettings,0001a6d0,12,0,Y
sys_setUINotificationSettings,0001a6dc,12,0,Y
sys_acknowledgeUINotification,0001a6e8,12,0,Y
sys_getUINotificationList,0001a6f4,12,0,Y
sys_getDataUsageStatistics,0001a700,12,0,Y
sys_getDataUsageLog,0001a70c,12,0,Y
putchar,0001a718,12,1,Y
localtime,0001a724,12,1,Y
strftime,0001a730,12,4,Y
sys_getDataUsageResetDate,0001a73c,12,0,Y
sys_deleteDataUsageInfo,0001a748,12,0,Y
sys_deleteSimDataUsageInfo,0001a754,12,0,Y
sys_getSimDataUsageResetDate,0001a760,12,0,Y
sys_getMacDataUsageStatistics,0001a76c,12,0,Y
sys_getEthDataUsageResetDate,0001a778,12,0,Y
sys_deleteEthDataUsageInfo,0001a784,12,0,Y
sys_deleteMacDataUsageInfo,0001a790,12,0,Y
sys_getMacDataUsageResetDate,0001a79c,12,0,Y
sys_validateAPN,0001a7a8,12,0,Y
sys_getCertifiedCarrier,0001a7b4,12,0,Y
sys_clearReservedIPList,0001a7c0,12,0,Y
sys_connectVPN,0001a7cc,12,0,Y
sys_disconnectVPN,0001a7d8,12,0,Y
sys_validateOpenvpnConfigFileSettings,0001a7e4,12,0,Y
sys_getVPNSettings,0001a7f0,12,0,Y
sys_clearOpenVPNConfigSettings,0001a7fc,12,0,Y
sys_setVPNSettings,0001a808,12,0,Y
sys_getIPSECVPNStatus,0001a814,12,0,Y
sys_setIPSECVPNStatus,0001a820,12,0,Y
sys_getIPSECVPNSettings,0001a82c,12,0,Y
sys_clearIpsecVPNConfigSettings,0001a838,12,0,Y
sys_setIPSECVPNSettings,0001a844,12,0,Y
sys_getVpnConnectionStats,0001a850,12,0,Y
sys_getOpenVpnConfigFileSettings,0001a85c,12,0,Y
sys_setOpenVpnConfigFileSettings,0001a868,12,0,Y
sys_getBluetoothScanInterval,0001a874,12,0,Y
sys_setBluetoothScanInterval,0001a880,12,0,Y
sys_getBluetoothDeviceName,0001a88c,12,0,Y
sys_setBluetoothDeviceName,0001a898,12,0,Y
sys_getBluetoothTemperatureSensorSettings,0001a8a4,12,0,Y
sys_setBluetoothTemperatureSensorSettings,0001a8b0,12,0,Y
sys_getBluetoothTemperatureRHSensorSettings,0001a8bc,12,0,Y
sys_setBluetoothTemperatureRHSensorSettings,0001a8c8,12,0,Y
sys_bluetoothGetScanStatus,0001a8d4,12,0,Y
sys_getBluetoothDeviceList,0001a8e0,12,0,Y
sys_bluetoothScanForDevices,0001a8ec,12,0,Y
sys_bluetoothPairDevice,0001a8f8,12,0,Y
sys_bluetoothUnpairDevice,0001a904,12,0,Y
sys_bluetoothDeleteDevice,0001a910,12,0,Y
sys_getBluetoothDeviceInfo,0001a91c,12,0,Y
sys_bluetooth_get_ecompass_coordinates,0001a928,12,0,Y
sys_bluetooth_get_ecompass_tracking_data,0001a934,12,0,Y
sys_bluetooth_set_ecompass_tracking_data,0001a940,12,0,Y
sys_getWanMonitorSettings,0001a94c,12,0,Y
sys_setWanMonitorSettings,0001a958,12,0,Y
sys_getActiveWanInterface,0001a964,12,0,Y
sys_getWanTypeString,0001a970,12,0,Y
sys_getWanFailbackSettings,0001a97c,12,0,Y
sys_setWanFailbackSettings,0001a988,12,0,Y
sys_getTelemetryWanInfo,0001a994,12,0,Y
sys_getSupportedWanCount,0001a9a0,12,0,Y
sys_getSprintDomesticRoamEnabled,0001a9ac,12,0,Y
sys_getSprintInternationalRoamEnabled,0001a9b8,12,0,Y
sys_setSprintDomesticRoamEnabled,0001a9c4,12,0,Y
sys_setSprintInternationalRoamEnabled,0001a9d0,12,0,Y
sys_getBSRTimers,0001a9dc,12,0,Y
sys_setBSRTimers,0001a9e8,12,0,Y
sys_setLTETM9,0001a9f4,12,0,Y
sys_setLTEBandOption,0001aa00,12,0,Y
sys_setSimLock,0001aa0c,12,0,Y
sys_setIMSEnabled,0001aa18,12,0,Y
sys_getTxRxInfo,0001aa24,12,0,Y
sys_get_rach_fail_count,0001aa30,12,0,Y
sys_getLteEmbsInfo,0001aa3c,12,0,Y
sys_getArfcnList,0001aa48,12,0,Y
sys_setLTEQAMStatus,0001aa54,12,0,Y
sys_getGoldenRecordInfo,0001aa60,12,0,Y
sys_setGoldenRecordInfo,0001aa6c,12,0,Y
sys_getSelfInstallStatus,0001aa78,12,0,Y
sys_getSelfInstallRSRP,0001aa84,12,0,Y
