name,entry,size,num_params,has_body
pthread_join,00018f6c,12,2,Y
raise,00018f78,12,1,Y
__xstat,00018f84,12,3,Y
call_weak_fn,00018f90,40,0,Y
deregister_tm_clones,00018fb4,26,0,Y
register_tm_clones,00018fe0,36,0,Y
__do_global_dtors_aux,00019014,48,0,Y
frame_dummy,00019058,2,0,Y
gps_modem_initialize,00019060,536,0,Y
gps_modem_cleanup,000192e0,172,0,Y
time_packet_to_host,000193b0,100,0,Y
get_gps_to_xtra_time,00019414,2204,0,Y
download_xtra_time_thread,00019d64,228,0,Y
gps_modem_xtra_time_inject_request,00019e70,360,0,Y
gps_modem_xtra_time_inject_result,0001a028,240,0,Y
calculate_xtra_file_info,0001a14c,280,0,Y
read_file_part,0001a274,296,0,Y
inject_next_xtra_part,0001a3b0,588,0,Y
download_xtra_file_thread,0001a66c,644,0,Y
gps_modem_xtra_data_inject_request,0001a96c,360,0,Y
gps_modem_xtra_data_inject_result,0001ab24,176,0,Y
parse_fix,0001abf4,2520,0,Y
mdm_event_handler,0001b5cc,1092,0,Y
gps_modem_start_gps,0001ba54,348,0,Y
gps_modem_stop_gps,0001bbec,44,0,Y
gps_modem_force_xtra,0001bc1c,44,0,Y
gps_modem_set_event_report,0001bc4c,76,0,Y
gps_modem_set_powersave_state,0001bc9c,56,0,Y
valid_pco_value,0001bcd4,84,0,Y
modem2_modem_sim_get_iccid,0001bd28,192,0,Y
qmi_evt_uim_state_handler,0001be08,636,0,Y
get_nas_attach_type_str,0001c0f0,288,0,Y
get_nas_attach_status_str,0001c240,224,0,Y
get_gsm_tbf_info_mac_mode_str,0001c348,224,0,Y
get_gsm_tbf_info_tbf_mode_str,0001c450,224,0,Y
get_gsm_nw_params_nc_mode_str,0001c558,224,0,Y
get_gsm_nw_params_nmo_str,0001c660,288,0,Y
get_yes_no_str,0001c7b0,224,0,Y
get_enable_disable_str,0001c8b8,224,0,Y
get_wcdma_rrc_state_str,0001c9c0,376,0,Y
get_mip_mode_str,0001cb78,224,0,Y
get_dormant_state_str,0001cc80,184,0,Y
get_call_state_str,0001cd58,504,0,Y
get_an_aaa_str,0001cfb8,224,0,Y
get_pilot_type_str,0001d0c0,184,0,Y
get_radio_if_str,0001d198,508,0,Y
get_band_class_str,0001d3fc,2952,0,Y
get_lte_band_class_str,0001e034,2520,0,Y
get_packet_call_control_state_str,0001eaa4,324,0,Y
get_service_status_str,0001ec28,288,0,Y
get_roaming_str,0001ed80,224,0,Y
get_rf_band_str,0001ee88,3396,0,Y
get_diag_info_verizon,0001fe44,8320,0,Y
get_diag_info_sprint,00022058,80,0,Y
convert_mns_scan_to_cops,000220a8,1996,0,Y
set_network_mode_preference,000228dc,336,0,Y
qmi_evt_pin_state_handler,00022a30,1224,0,Y
qmi_evt_dev_state_handler,00022fc4,1020,0,Y
qmi_evt_network_service_handler,0002347c,1732,0,Y
qmi_evt_voice_service_handler,00023c88,1348,0,Y
qmi_evt_oprt_mode_handler,000242d4,276,0,Y
qmi_evt_wap_push_handler,000243f0,408,0,Y
qmi_evt_roam_state_handler,000245a0,212,0,Y
qmi_evt_mcc_mnc_handler,0002467c,340,0,Y
qmi_evt_sid_nid_handler,000247f0,128,0,Y
qmi_evt_reg_status_handler,00024878,444,0,Y
qmi_evt_sig_cdma_handler,00024a7c,148,0,Y
qmi_evt_sig_hdr_handler,00024b1c,180,0,Y
qmi_evt_sig_gsm_handler,00024bdc,108,0,Y
qmi_evt_sig_wcdma_handler,00024c54,172,0,Y
initialize_ca_band_list,00024d10,1156,0,Y
qmi_evt_sig_lte_handler,000251f8,380,0,Y
qmi_evt_icon_nr5g_handler,00025398,420,0,Y
qmi_evt_sig_nr5g_handler,00025564,1352,0,Y
qmi_evt_time_change_handler,00025b30,468,0,Y
qmi_evt_reject_handler,00025d24,172,0,Y
qmi_evt_plmn_mode_handler,00025de8,208,0,Y
qmi_evt_roam_pref_handler,00025ed4,152,0,Y
qmi_evt_operator_name_handler,00025f80,916,0,Y
qmi_evt_network_extender_handler,00026364,392,0,Y
qmi_evt_hdr_uati_handler,0002650c,104,0,Y
qmi_evt_ddtm_handler,0002657c,104,0,Y
qmi_evt_current_plmn_name_handler,000265ec,288,0,Y
qmi_evt_sim_activation_status_handler,00026724,268,0,Y
qmi_evt_update_roam_ctrl_handler,00026858,92,0,Y
qmi_evt_rf_band_handler,000268bc,208,0,Y
qmi_evt_pip_tone_handler,000269a4,172,0,Y
